Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Hoodies & Sweatshirts,200000344,"2021 new autumn and winter Harajuku men's hoodie, Japanese anime theme, large-size warm type, 3D printed hoodie",1005002482110388,https://ae01.alicdn.com/kf/He01e3b8f2fda47389b08dcc3187e901f3/2021-new-autumn-and-winter-Harajuku-men-s-hoodie-Japanese-anime-theme-large-size-warm-type.png_220x220.png,"https://ae04.alicdn.com/kf/He01e3b8f2fda47389b08dcc3187e901f3.png,https://ae04.alicdn.com/kf/H53a76285553f42c98a7356c3dce7da1bX.jpg,https://ae04.alicdn.com/kf/H6bc1e12dbb614f6aa7cba6bc03e2ffebj.jpg,https://ae04.alicdn.com/kf/H3f9aa05616ec4e88ae9d9131def2d646e.jpg,https://ae04.alicdn.com/kf/H2fc8e3e974394878b4068c49c953faffT.jpg,",https://www.aliexpress.com/item/1005002482110388.html,14.99,14.99,15.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AMVZm1
Hoodies & Sweatshirts,200000344,Kawaii Darling In The Franxx Anime Harajuku Zero TWO Hoodie Men/women Tops Loose Summer Long Sleeve Pullover Unisex Outerwear,1005002525790858,https://ae01.alicdn.com/kf/H6dc2c6d77bb54658a9a02d06d59a2728z/Kawaii-Darling-In-The-Franxx-Anime-Harajuku-Zero-TWO-Hoodie-Men-women-Tops-Loose-Summer-Long.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6dc2c6d77bb54658a9a02d06d59a2728z.jpg,https://ae04.alicdn.com/kf/Hc1acd9fd0649481eb74bfed14fa3b536z.jpg,https://ae04.alicdn.com/kf/Hd2380a5b0a3b45b88492883fd45087c4O.jpg,https://ae04.alicdn.com/kf/H258acd71785849c98211685c13a07f18n.jpg,https://ae04.alicdn.com/kf/Hd6845ee4b8094b9ab4188fe16c5ef327y.jpg,",https://www.aliexpress.com/item/1005002525790858.html,15.00,15.00,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AgEp4H
Hoodies & Sweatshirts,200000344,Hot Sell Anime Fire Brigade of Flames Hoody Sweatshirt Mens Oversized Hoodies Shinra Kusakabe Pattern Clothes Fire Force Hoodie,1005002534646293,https://ae01.alicdn.com/kf/H9f25d97f151a41c5a045a5b96c5015fab/Hot-Sell-Anime-Fire-Brigade-of-Flames-Hoody-Sweatshirt-Mens-Oversized-Hoodies-Shinra-Kusakabe-Pattern-Clothes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9f25d97f151a41c5a045a5b96c5015fab.jpg,https://ae04.alicdn.com/kf/Hd3179105d824400aac94b1c4a130268cw.jpg,https://ae04.alicdn.com/kf/H948ceb0023404e6e9f29dcaefe55ce0fo.jpg,https://ae04.alicdn.com/kf/H4047142af9474920aae2405312853b96a.jpg,https://ae04.alicdn.com/kf/H712f46fd65da4d6db9c9965777dbaa30i.jpg,",https://www.aliexpress.com/item/1005002534646293.html,15.00,15.00,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9R12xX
Hoodies & Sweatshirts,200000344,"Men's autumn and winter 2021 casual fashion 3D hoodies, cartoon beauty 3D digital printing men's and women's casual hoodies",1005002522503133,https://ae01.alicdn.com/kf/H1cfc4957bb654565bf872df4c4f6db27j/Men-s-autumn-and-winter-2021-casual-fashion-3D-hoodies-cartoon-beauty-3D-digital-printing-men.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1cfc4957bb654565bf872df4c4f6db27j.jpg,https://ae04.alicdn.com/kf/H34b9e745f9f141c5a5d501e47d953930U.jpg,https://ae04.alicdn.com/kf/Hc570230b04d44db4b9c00175be8b5f79k.jpg,https://ae04.alicdn.com/kf/Ha2b69e6097f640ca9d3e4752574abac1h.jpg,https://ae04.alicdn.com/kf/Hd5c447a32f5c4591952aca15bfc719a3F.jpg,",https://www.aliexpress.com/item/1005002522503133.html,14.99,14.99,13.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A5GcZ3
Hoodies & Sweatshirts,200000344,Darling In The Franxx Anime Zero Two Print Pullover Women Summer Women Sweatshirt Men Oversized Hoody Hoodie Harajuku Outerwear,1005002525657997,https://ae01.alicdn.com/kf/Hb7516f7eeace4ee388fb417b6ad54ddci/Darling-In-The-Franxx-Anime-Zero-Two-Print-Pullover-Women-Summer-Women-Sweatshirt-Men-Oversized-Hoody.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb7516f7eeace4ee388fb417b6ad54ddci.jpg,https://ae04.alicdn.com/kf/H7a8b29ee9ed747dda7e220a5990b3c24E.jpg,https://ae04.alicdn.com/kf/Hdff582d3cfc34cad983bb4090c5bac5dS.jpg,https://ae04.alicdn.com/kf/He8b28c78fb6843e792f752a491c24f2aW.jpg,https://ae04.alicdn.com/kf/Hbc7f617f860f476faa2d9d15d95ffbcaA.jpg,",https://www.aliexpress.com/item/1005002525657997.html,15.00,15.00,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A1xCAd
Hoodies & Sweatshirts,200000344,"Autumn and winter men's hoodies, large-size warm hoodies, 3D printed pattern hoodies, 2021 trendy casual hoodies",1005002481779051,https://ae01.alicdn.com/kf/Hd072648abe824da58eb35dace691a47fN/Autumn-and-winter-men-s-hoodies-large-size-warm-hoodies-3D-printed-pattern-hoodies-2021-trendy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd072648abe824da58eb35dace691a47fN.jpg,https://ae04.alicdn.com/kf/H775d7782ee214832991249c407babe23H.jpg,https://ae04.alicdn.com/kf/Hddfa5e8270bc45d086c9b21d68a86fa0L.jpg,https://ae04.alicdn.com/kf/Hc4198f0259a040adb69d5f1e0ba3b3e3W.jpg,https://ae04.alicdn.com/kf/H2357d8b979994c759d86d95bd626fa3ed.jpg,",https://www.aliexpress.com/item/1005002481779051.html,14.99,14.99,15.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9JRShb
Hoodies & Sweatshirts,200000344,"2021 new 3D printed hoodie autumn and winter Harajuku men's hoodie, Japanese anime theme, large size warm type,",1005002482384556,https://ae01.alicdn.com/kf/H5248039716724ee9bad049e6b44b50c42/2021-new-3D-printed-hoodie-autumn-and-winter-Harajuku-men-s-hoodie-Japanese-anime-theme-large.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5248039716724ee9bad049e6b44b50c42.jpg,https://ae04.alicdn.com/kf/H9ff5a29baedf41a7bdf245da890823f5s.jpg,https://ae04.alicdn.com/kf/Ha3530e5e0025489f9b36ab0e643cea74J.jpg,https://ae04.alicdn.com/kf/H1ffcf644f61e4bf19c11089edd62c17aL.jpg,https://ae04.alicdn.com/kf/H1cc0d6d0fefa43508c227a39ab209211M.jpg,",https://www.aliexpress.com/item/1005002482384556.html,14.99,14.99,15.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_Am44O9
Hoodies & Sweatshirts,200000344,"Men's and women's fall/winter trendy 3D hoodie, simple Japanese anime theme, oversized XXS-4XL, loose and warm clothes",1005002494815977,https://ae01.alicdn.com/kf/H961bc58eef1f44f2a6f419041bb8cdd1t/Men-s-and-women-s-fall-winter-trendy-3D-hoodie-simple-Japanese-anime-theme-oversized-XXS.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H961bc58eef1f44f2a6f419041bb8cdd1t.jpg,https://ae04.alicdn.com/kf/Hddf732f099a94acfb750f532cc1f647d0.jpg,https://ae04.alicdn.com/kf/H21c5c982b5a5424987ea841a6c4e8e276.jpg,https://ae04.alicdn.com/kf/H243a15b4cfe0460bae3f1b303111e1b3y.jpg,https://ae04.alicdn.com/kf/H8697b17716624eb383b0469e867a9b1fx.jpg,",https://www.aliexpress.com/item/1005002494815977.html,14.99,14.99,15.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9i6dpP
Hoodies & Sweatshirts,200000344,Darling In The Franxx Janpanese Anime Zero Two Hoodie Unisex Sweatshirts Women Fashion Harajuku Streetwear Oversized Pullover,1005002525927828,https://ae01.alicdn.com/kf/H5f8e1a4eb88c476b8d7783566721e1bdL/Darling-In-The-Franxx-Janpanese-Anime-Zero-Two-Hoodie-Unisex-Sweatshirts-Women-Fashion-Harajuku-Streetwear-Oversized.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5f8e1a4eb88c476b8d7783566721e1bdL.jpg,https://ae04.alicdn.com/kf/Hb87dd60d62e54be4aba73a0e722537bep.jpg,https://ae04.alicdn.com/kf/H8983c813963f45beb1f1f7627ed465d53.jpg,https://ae04.alicdn.com/kf/H2df2f3a3bf96447b8907e2a355cbc1d7T.jpg,https://ae04.alicdn.com/kf/H1078731ce8384beaa8629cbec8e809f08.jpg,",https://www.aliexpress.com/item/1005002525927828.html,15.00,15.00,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ANpW6H
Hoodies & Sweatshirts,200000344,"Autumn and winter fashion men's and women's Harajuku hoodie healing cat theme, oversized size, men's 3D printed hoodie",1005002503165167,https://ae01.alicdn.com/kf/H79149290f7dd4f1798c897e0ca9ba42d7/Autumn-and-winter-fashion-men-s-and-women-s-Harajuku-hoodie-healing-cat-theme-oversized-size.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H79149290f7dd4f1798c897e0ca9ba42d7.jpg,https://ae04.alicdn.com/kf/H61545ff536784dfaab57e540aa2bef765.jpg,https://ae04.alicdn.com/kf/H7e18c27994054d9d80393f2da8c80106b.jpg,https://ae04.alicdn.com/kf/Ha3c7176e9d114d84b37a6a423bfa51ce6.jpg,https://ae04.alicdn.com/kf/H5a5d1851185640adabe1740856b43adbf.jpg,",https://www.aliexpress.com/item/1005002503165167.html,14.99,14.99,15.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9jqa9j
